,artistID,artists,city,date,dateAccessed,id,platform,price,title,venueName
2982,K8vZ917uZ6V,['Yacht Rock Revue'],Indianapolis,2019-04-19,2019-1-5,TM:vv17fZ49GkBxQSeL,TM,"{'minPrice': 20.0, 'maxPrice': 22.5, 'currency': 'USD'}",Siriusxm Yacht Rock Radio Presents Yacht Rock Revue,Egyptian Room at Old National Centre
2983,K8vZ917uZ6V,['Yacht Rock Revue'],Montclair,2019-04-05,2019-1-5,TM:vv1AeZApdGkdVR_vC,TM,"{'minPrice': 25.0, 'maxPrice': 50.0, 'currency': 'USD'}",Siriusxm Yacht Rock Radio Presents Yacht Rock Revue,The Wellmont Theater
2984,K8vZ917uZ6V,['Yacht Rock Revue'],Chicago,2019-04-20,2019-1-5,TM:vv178Z49GkwwjSza,TM,"{'minPrice': 25.0, 'maxPrice': 25.0, 'currency': 'USD'}",Siriusxm Yacht Rock Radio Presents Yacht Rock Revue,House of Blues Chicago presented by Cricket Wireless
2985,K8vZ917uZ6V,['Yacht Rock Revue'],Charlotte,2019-06-08,2019-1-5,TM:G5eVZ49BQ_eMp,TM,"{'minPrice': 17.5, 'maxPrice': 17.5, 'currency': 'USD'}",Siriusxm Yacht Rock Radio Presents Yacht Rock Revue,The Fillmore Charlotte presented by Cricket Wireless
2986,K8vZ917uZ6V,['Yacht Rock Revue'],Raleigh,2019-06-07,2019-1-5,TM:G5eVZ49K5oIep,TM,"{'minPrice': 15.0, 'maxPrice': 15.0, 'currency': 'USD'}",Siriusxm Yacht Rock Radio Presents Yacht Rock Revue,The Ritz
2987,K8vZ917uZ6V,['Yacht Rock Revue'],Grand Rapids,2019-04-17,2019-1-5,TM:vv17OZ49GkD5y7lv,TM,"{'minPrice': 15.0, 'maxPrice': 30.0, 'currency': 'USD'}",Siriusxm Yacht Rock Radio Presents Yacht Rock Revue,20 Monroe Live
2988,K8vZ917uZ6V,['Yacht Rock Revue'],Cleveland,2019-04-14,2019-1-5,TM:vv17fZ49GkSbG7qJ,TM,"{'minPrice': 15.0, 'maxPrice': 15.0, 'currency': 'USD'}",Siriusxm Yacht Rock Radio Presents Yacht Rock Revue,House of Blues Cleveland presented by Cricket Wireless
2989,K8vZ917uZ6V,['Yacht Rock Revue'],Cincinnati,2019-04-18,2019-1-5,TM:1AvbZ49GkDyoFCh,TM,"{'minPrice': 10.0, 'maxPrice': 20.0, 'currency': 'USD'}",Siriusxm Yacht Rock Radio Presents Yacht Rock Revue,Bogart's presented by Cricket Wireless
2990,K8vZ917uZ6V,['Yacht Rock Revue'],San Diego,2019-05-18,2019-1-5,TM:vvG1IZ49DFRw2b,TM,"{'minPrice': 15.0, 'maxPrice': 15.0, 'currency': 'USD'}",Siriusxm Yacht Rock Radio Presents Yacht Rock Revue,House of Blues San Diego presented by Cricket Wireless
2991,K8vZ917uZ6V,['Yacht Rock Revue'],Houston,2019-06-13,2019-1-5,TM:G5dIZ49UPfNGi,TM,"{'minPrice': 15.0, 'maxPrice': 20.0, 'currency': 'USD'}",Siriusxm Yacht Rock Radio Presents Yacht Rock Revue,House of Blues Houston presented by Cricket Wireless
2992,K8vZ917uZ6V,['Yacht Rock Revue'],Dallas,2019-06-16,2019-1-5,TM:vvG1YZ4b7Lag8Y,TM,"{'minPrice': 15.0, 'maxPrice': 15.0, 'currency': 'USD'}",Siriusxm Yacht Rock Radio Presents Yacht Rock Revue,House of Blues Dallas presented by Cricket Wireless
2993,K8vZ917uZ6V,['Yacht Rock Revue'],San Francisco,2019-05-16,2019-1-5,TM:16tZApd40ZA26uCk,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Yacht Rock Revue,August Hall
2994,K8vZ9171bX7,"['Clutch', 'Big Business', 'The Inspector Cluzo']",Columbia,2019-02-19,2019-1-5,TM:1Ae0Z4pGkiec7zW,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Clutch,The Senate
2995,K8vZ9171bX7,"['Clutch', 'The Inspector Cluzo']",Baton Rouge,2019-02-24,2019-1-5,TM:1Ae0Z4pGkgFLo5w,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Clutch + Big Business + the Inspector Cluzo,Varsity Theatre
2996,K8vZ9171bX7,['Clutch'],Calgary,2019-03-03,2019-1-5,TM:1Av7Z4pGkTJo4XJ,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Clutch - Book Of Bad Decisions Tour 2019,MacEwan Hall
2997,K8vZ9171bX7,"['Clutch', 'Big Business', 'The Inspector Cluzo']",New York,2019-03-19,2019-1-5,TM:k7vGF4pSmg4xF,TM,"{'minPrice': 29.5, 'maxPrice': 35.0, 'currency': 'USD'}",Clutch - Book Of Bad Decisions Tour 2019,Irving Plaza presented by Cricket Wireless
2998,K8vZ9171bX7,"['Clutch', 'Big Business', 'The Inspector Cluzo']",Indianapolis,2019-03-15,2019-1-5,TM:vv1kv8v4jeGACl_gp,TM,"{'minPrice': 29.5, 'maxPrice': 32.5, 'currency': 'USD'}",Clutch - Book Of Bad Decisions Tour 2019,Egyptian Room at Old National Centre
2999,K8vZ9171bX7,"['Clutch', 'Big Business', 'The Inspector Cluzo']",Edmonton,2019-03-04,2019-1-5,TM:1Av7Z4pGkMp4Poo,TM,"{'minPrice': 45.0, 'maxPrice': 45.0, 'currency': 'CAD'}",Clutch - Book Of Bad Decisions Tour 2019,The Ranch Roadhouse
3000,K8vZ9171bX7,"['Clutch', 'Big Business', 'The Inspector Cluzo']",Winnipeg,2019-03-06,2019-1-5,TM:1Av7Z4pGkDoepGc,TM,"{'minPrice': 38.0, 'maxPrice': 48.0, 'currency': 'CAD'}",Clutch - Book Of Bad Decisions Tour 2019,Burton Cummings Theatre
3001,K8vZ9171bX7,"['Clutch', 'The Inspector Cluzo']",Lincoln,2019-03-10,2019-1-5,TM:15e0Z4p0zAfvI,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}","Clutch, Big Business, the Inspector Cluzo",Bourbon Theatre
3002,K8vZ9178A1f,"['All Points East', 'Bon Iver', 'First Aid Kit', 'Mac DeMarco']",London,2019-06-02,2019-1-5,TM:1AMZA4tGkdAlAB2,TM,"{'minPrice': 71.2, 'maxPrice': 121.7, 'currency': 'GBP'}",All Points East - Bon Iver,Victoria Park London
3003,K8vZ917Kxp0,"['Ben Nicky', 'Belsonic']",Belfast,2019-06-21,2019-1-5,TM:1AzZA4gGke09vti,TM,"{'minPrice': 33.0, 'maxPrice': 33.0, 'currency': 'GBP'}",Ben Nicky,Ormeau Park
3004,K8vZ9179s9f,"['Chrome Sparks', 'Teen Daze', 'Max']",Los Angeles,2019-01-23,2019-1-5,TM:vv170Z44GkDT4b5k,TM,"{'minPrice': 18.0, 'maxPrice': 18.0, 'currency': 'USD'}",Chrome Sparks,Teragram Ballroom
3005,K8vZ91784bf,['Machine Gun Kelly'],Las Vegas,2019-02-02,2019-1-5,TM:1kAYv4Q6GAC7vkm,TM,"{'minPrice': 44.95, 'maxPrice': 100.0, 'currency': 'USD'}",Machine Gun Kelly,Pearl Concert Theater at Palms Casino Resort
3006,K8vZ91784bf,"['Epicenter Festival', 'Foo Fighters', 'Tool', 'Korn']",Rockingham,2019-05-10,2019-1-5,TM:G5eVZ4b3VLPQf,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",Epicenter Festival Tickets,Rockingham Dragway
3007,K8vZ9174Bgf,"['Wobbleland', 'Zomboy', 'Doctor P', 'Funtcase']",San Francisco,2019-01-18,2019-1-5,TM:G5vYZ4K8FZoOl,TM,"{'minPrice': 89.5, 'maxPrice': 99.95, 'currency': 'USD'}",Wobbleland - 2 Day GA,Bill Graham Civic Auditorium
3008,K8vZ9174Bgf,"['Wobbleland', 'Kill The Snails', 'Doctor P', 'Funtcase']",San Francisco,2019-01-18,2019-1-5,TM:G5vYZ4bG8U_mj,TM,"{'minPrice': 49.5, 'maxPrice': 49.5, 'currency': 'USD'}",Wobbleland - FRIDAY GA,Bill Graham Civic Auditorium
3009,K8vZ9174Bgf,"['Excision', 'Black Tiger Sex Machine', 'Subtronics', 'Downlink']",San Francisco,2019-04-12,2019-1-5,TM:G5vYZ44TjMaGJ,TM,"{'minPrice': 49.5, 'maxPrice': 49.5, 'currency': 'USD'}",Excision,Bill Graham Civic Auditorium
3010,K8vZ9174Bgf,"['Wobbleland', 'Zomboy', 'Doctor P', 'Funtcase']",San Francisco,2019-01-18,2019-1-5,TM:G5vYZ4K8KN3Wg,TM,"{'minPrice': 119.5, 'maxPrice': 119.5, 'currency': 'USD'}",Wobbleland - 2 Day VIP,Bill Graham Civic Auditorium
3011,K8vZ9174Bgf,"['Subtronics', 'Blunts & Blondes', 'Zia']",Indianapolis,2019-02-28,2019-1-5,TM:vv1Fv8v4peP8Z75uvv,TM,"{'minPrice': 15.0, 'maxPrice': 20.0, 'currency': 'USD'}",Subtronics and Blunts & Blondes,Deluxe at Old National Centre
3012,K8vZ9174Bgf,"['Subtronics', 'Blunts & Blondes', 'Zia']",Charlotte,2019-03-06,2019-1-5,TM:G5eVZ44NAA0y-,TM,"{'minPrice': 15.0, 'maxPrice': 15.0, 'currency': 'USD'}",Subtronics with Blunts & Blondes,The Underground
3013,K8vZ9174Bgf,"['Subtronics', 'Blunts & Blondes']",London,2019-03-23,2019-1-5,TM:1A8ZApfGkeVaKup,TM,"{'minPrice': 19.5, 'maxPrice': 90.0, 'currency': 'CAD'}",Up In Smoke Tour - The Road To Ever After 2019,Rum Runners
3014,K8vZ917CO30,"['DJ Quik', 'Scarface', 'Emilio Rojas']",San Diego,2019-03-04,2019-1-5,TM:vvG1IZ49SYDeyT,TM,"{'minPrice': 30.0, 'maxPrice': 75.0, 'currency': 'USD'}",DJ Quik & Scarface,House of Blues San Diego presented by Cricket Wireless
3015,K8vZ917phFf,"['Brent Faiyaz', 'Young Nudy', 'Q Da Fool', 'Bri Steves']",Hollywood,2019-03-02,2019-1-5,TM:vv170Z4bGkwE_x0e,TM,"{'minPrice': 35.0, 'maxPrice': 45.0, 'currency': 'USD'}",Brent Faiyaz X L.O.S.T. In LA,Hollywood Palladium
3016,K8vZ917phFf,['Brent Faiyaz'],Auckland,2019-01-09,2019-1-5,TM:1A0ZAfFGke023v_,TM,"{'minPrice': 49.9, 'maxPrice': 104.9, 'currency': 'NZD'}",Brent Faiyaz,"Tuning Fork, Spark Arena"
3017,K8vZ9171Q3V,['Imogen Heap'],New York,2019-05-08,2019-1-5,TM:vv1AYv4-sGA1bEAO,TM,"{'minPrice': 35.0, 'maxPrice': 65.0, 'currency': 'USD'}",Imogen Heap,Town Hall
3018,K8vZ9171Q3V,['Imogen Heap'],Seattle,2019-06-05,2019-1-5,TM:vvG1HZ493HYA4N,TM,"{'minPrice': 35.0, 'maxPrice': 45.0, 'currency': 'USD'}",Imogen Heap,Moore Theatre
3019,K8vZ9171Q3V,['Imogen Heap'],San Francisco,2019-06-08,2019-1-5,TM:G5vYZ49B9cSt2,TM,"{'minPrice': 37.5, 'maxPrice': 47.5, 'currency': 'USD'}",Imogen Heap,The Masonic
3020,K8vZ9171Q3V,['Imogen Heap'],Miami Beach,2019-04-28,2019-1-5,TM:vvG1VZ4bLLrTIA,TM,"{'minPrice': 30.0, 'maxPrice': 45.0, 'currency': 'USD'}",Imogen Heap,The Fillmore Miami Beach at Jackie Gleason Theater
3021,K8vZ9171Q3V,['Imogen Heap'],Toronto,2019-05-17,2019-1-5,TM:1A8ZApdGkeUDkGh,TM,"{'minPrice': 45.0, 'maxPrice': 65.0, 'currency': 'CAD'}",Imogen Heap,Queen Elizabeth Theatre
3022,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Memphis,2019-03-24,2019-1-5,TM:G5viZ4_9esFgN,TM,"{'minPrice': 42.5, 'maxPrice': 99.5, 'currency': 'USD'}",The Millennium Tour,FedExForum
3023,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",New York,2019-03-09,2019-1-5,TM:G5diZ4_xumveU,TM,"{'minPrice': 75.5, 'maxPrice': 116.5, 'currency': 'USD'}",The Millennium Tour,Hulu Theater at Madison Square Garden
3024,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Chicago,2019-04-27,2019-1-5,TM:vv17jZ4_GklUn-qi,TM,"{'minPrice': 45.5, 'maxPrice': 125.5, 'currency': 'USD'}",The Millennium Tour,Wintrust Arena
3025,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Atlanta,2019-04-05,2019-1-5,TM:vvG1zZ4_lQZSVo,TM,"{'minPrice': 42.5, 'maxPrice': 109.5, 'currency': 'USD'}",The Millennium Tour,State Farm Arena
3026,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Pittsburgh,2019-03-08,2019-1-5,TM:1AvbZ4_GkykjYUD,TM,"{'minPrice': 45.5, 'maxPrice': 99.5, 'currency': 'USD'}",The Millennium Tour,Petersen Events Center
3027,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Raleigh,2019-03-29,2019-1-5,TM:G5eVZ4_nSdAuY,TM,"{'minPrice': 42.5, 'maxPrice': 142.5, 'currency': 'USD'}",The Millennium Tour,PNC Arena
3028,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Rochester,2019-03-14,2019-1-5,TM:k7vGF4_RfPSFA,TM,"{'minPrice': 46.0, 'maxPrice': 146.0, 'currency': 'USD'}",The Millennium Tour,Blue Cross Arena
3029,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Fairfax,2019-03-15,2019-1-5,TM:1A4ZApfGkeRINjW,TM,"{'minPrice': 49.5, 'maxPrice': 142.5, 'currency': 'USD'}",The Millennium Tour,EagleBank Arena
3030,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Hampton,2019-03-16,2019-1-5,TM:vv177Z4_Gkn90SjV,TM,"{'minPrice': 45.5, 'maxPrice': 99.5, 'currency': 'USD'}",The Millennium Tour,Hampton Coliseum
3031,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Greensboro,2019-03-17,2019-1-5,TM:G5eVZ4_Rqg4T4,TM,"{'minPrice': 45.5, 'maxPrice': 125.0, 'currency': 'USD'}",The Millennium Tour,Greensboro Coliseum Complex
3032,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Cincinnati,2019-03-22,2019-1-5,TM:1AvbZ4_Gkz-iVZk,TM,"{'minPrice': 42.5, 'maxPrice': 325.0, 'currency': 'USD'}",The Millennium Tour,U.S. Bank Arena
3033,K8vZ9175vt7,"['B2k', 'Mario', 'Pretty Ricky', 'Lloyd']",Nashville,2019-03-23,2019-1-5,TM:G5viZ4_Dw1kJR,TM,"{'minPrice': 45.5, 'maxPrice': 109.5, 'currency': 'USD'}",The Millennium Tour,Nashville Municipal Auditorium
3034,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Newark,2019-03-31,2019-1-5,TM:vv17FZ4_GkSjhUMO,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",The Millennium Tour,Prudential Center
3035,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Charlotte,2019-04-06,2019-1-5,TM:G5eVZ4_Vu3VUS,TM,"{'minPrice': 46.0, 'maxPrice': 103.0, 'currency': 'USD'}",The Millennium Tour,Spectrum Center 
3036,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Baltimore,2019-04-07,2019-1-5,TM:1AvfZ4_Gkwl_3NF,TM,"{'minPrice': 69.5, 'maxPrice': 125.5, 'currency': 'USD'}",The Millennium Tour,UMBC Event Center
3037,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Fresno,2019-04-11,2019-1-5,TM:G5vYZ4_DHMKdJ,TM,"{'minPrice': 42.5, 'maxPrice': 109.5, 'currency': 'USD'}",The Millennium Tour,Selland Arena at Fresno Convention & Entertainment Center
3038,K8vZ9175vt7,"['B2k', 'Mario', 'Pretty Ricky', 'Lloyd']",Oakland,2019-04-12,2019-1-5,TM:G5vYZ4_hecwS6,TM,"{'minPrice': 45.5, 'maxPrice': 109.5, 'currency': 'USD'}",The Millennium Tour,Oracle Arena
3039,K8vZ9175vt7,"['B2k', 'Mario', 'Pretty Ricky', 'Lloyd']",Inglewood,2019-04-13,2019-1-5,TM:vv170Z4_GkVZRfZh,TM,"{'minPrice': 49.5, 'maxPrice': 109.5, 'currency': 'USD'}",The Millennium Tour,The Forum
3040,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Bossier City,2019-04-18,2019-1-5,TM:G5viZ4_cswsmj,TM,"{'minPrice': 49.5, 'maxPrice': 109.5, 'currency': 'USD'}",The Millennium Tour,CenturyLink Center
3041,K8vZ9175vt7,"['B2k', 'Omarion', 'Mario', 'Pretty Ricky']",Sugar Land,2019-04-20,2019-1-5,TM:G5dIZ4_S9gSUT,TM,"{'minPrice': 59.5, 'maxPrice': 145.5, 'currency': 'USD'}",The Millennium Tour,Smart Financial Centre at Sugar Land
3042,K8vZ917Cfy0,['STRFKR'],Lawrence,2019-03-02,2019-1-5,TM:1k18v43ZGACxE2a,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",STRFKR,Granada
3043,K8vZ917Cfy0,['STRFKR'],Charleston,2019-03-08,2019-1-5,TM:G5eVZ4fR4Ib9u,TM,"{'minPrice': None, 'maxPrice': None, 'currency': None}",STRFKR,Music Farm
3044,K8vZ9171Kt0,['Snoop Dogg'],Atlanta,2019-01-05,2019-1-5,TM:vvG1zZ4pxos-lM,TM,"{'minPrice': 69.0, 'maxPrice': 200.0, 'currency': 'USD'}","Snoop Dogg & Friends w/Bone Thugs N Harmony, Warren G, Kurupt",State Farm Arena
3045,K8vZ9171Kt0,"['Je’Caryous Johnson & Snoop Dogg present ""Redemption of a Dogg""', 'Snoop Dogg', 'Tamar Braxton']",Brooklyn,2019-03-03,2019-1-5,TM:17GZvfG62E6DKyD,TM,"{'minPrice': 59.5, 'maxPrice': 125.0, 'currency': 'USD'}","Je’Caryous Johnson & Snoop Dogg present ""Redemption of a Dogg""",Kings Theatre
3046,K8vZ9171Kt0,"['Je’Caryous Johnson & Snoop Dogg present ""Redemption of a Dogg""', 'Snoop Dogg', 'Tamar Braxton']",Upper Darby,2019-03-02,2019-1-5,TM:vvG1FZ42DbFWPA,TM,"{'minPrice': 73.0, 'maxPrice': 153.0, 'currency': 'USD'}",JeCaryous Johnson & Snoop Dogg present Redemption of a Dogg,Tower Theater presented by Cricket Wireless
3047,K8vZ9171Kt0,"['Je’Caryous Johnson & Snoop Dogg present ""Redemption of a Dogg""', ""Je'caryous Johnson"", 'Snoop Dogg', 'Tamar Braxton']",Newark,2019-03-01,2019-1-5,TM:k7vGF482OvRrV,TM,"{'minPrice': 63.5, 'maxPrice': 129.0, 'currency': 'USD'}","Je'Caryous Johnson and Snoop Dogg present ""Redemption of a Dogg""",New Jersey Performing Arts Center
3048,K8vZ9171Kt0,"['Je’Caryous Johnson & Snoop Dogg present ""Redemption of a Dogg""', 'Snoop Dogg', 'Tamar Braxton']",Upper Darby,2019-03-02,2019-1-5,TM:vvG1FZ42DqoX3m,TM,"{'minPrice': 73.0, 'maxPrice': 153.0, 'currency': 'USD'}",JeCaryous Johnson & Snoop Dogg present Redemption of a Dogg,Tower Theater presented by Cricket Wireless
3049,K8vZ9171Kt0,"['Je’Caryous Johnson & Snoop Dogg present ""Redemption of a Dogg""', 'Snoop Dogg']",Brooklyn,2019-03-03,2019-1-5,TM:17GZvfG62E6HKyW,TM,"{'minPrice': 59.5, 'maxPrice': 125.0, 'currency': 'USD'}","Je’Caryous Johnson & Snoop Dogg present ""Redemption of a Dogg""",Kings Theatre
3050,K8vZ9171Kt0,"['Snoop Dogg', 'Bone Thugs-N-Harmony', 'Warren G', 'Kurupt']",Edmonton,2019-02-20,2019-1-5,TM:16v7Z4b0dG7RfRu,TM,"{'minPrice': 39.5, 'maxPrice': 109.5, 'currency': 'CAD'}","Snoop Dogg & Friends w/ Bone Thugs N Harmony, Warren G, Kurupt, Luniz",Rogers Place
3051,K8vZ9171Kt0,"['Snoop Dogg', 'Bone Thugs-N-Harmony', 'Warren G', 'Kurupt']",Vancouver,2019-02-22,2019-1-5,TM:1Av7Z4bGkIgxOsE,TM,"{'minPrice': 39.5, 'maxPrice': 109.5, 'currency': 'CAD'}","Snoop Dogg & Friends w/Bone Thugs N Harmony, Warren G, Kurupt, Luniz",Rogers Arena
3052,K8vZ9171Kt0,"['Snoop Dogg', 'Bone Thugs-N-Harmony', 'Warren G', 'Kurupt']",Saskatoon,2019-02-19,2019-1-5,TM:1AoZAp6GkeUHJcl,TM,"{'minPrice': 39.5, 'maxPrice': 109.5, 'currency': 'CAD'}","Snoop Dogg & Friends w/Bone Thugs N Harmony, Warren G, Kurupt, Luniz",SaskTel Centre
3053,K8vZ9171Kt0,"['Snoop Dogg', 'Bone Thugs-N-Harmony', 'Warren G', 'Kurupt']",Calgary,2019-02-21,2019-1-5,TM:1Av7Z4bGkm3JdtK,TM,"{'minPrice': 39.5, 'maxPrice': 109.5, 'currency': 'CAD'}","Snoop Dogg & Friends w/Bone Thugs N Harmony, Warren G, Kurupt, Luniz",Scotiabank Saddledome
3054,K8vZ9179mr0,"['Comethazine', 'TNT Tez', 'JayDaYoungan']",New York,2019-01-27,2019-1-5,TM:k7vGF49MLmbhU,TM,"{'minPrice': 20.0, 'maxPrice': 40.0, 'currency': 'USD'}",Smoker's Club Presents: B2 Tour w/ Comethazine x Jaydayoungan,Gramercy Theatre
3055,K8vZ9179mr0,"['Comethazine', 'JayDaYoungan', 'TNT Tez', 'Lil Gnar']",Charlotte,2019-01-21,2019-1-5,TM:G5eVZ49BkIwAX,TM,"{'minPrice': 23.0, 'maxPrice': 23.0, 'currency': 'USD'}",Comethazine  B2 Tour,The Underground
3056,K8vZ9171Bm7,"['Buckeye Country Superfest', 'George Strait', 'Blake Shelton', 'Chris Janson']",Columbus,2019-06-08,2019-1-5,TM:vv1AAZA4SGkew0wZA,TM,"{'minPrice': 45.0, 'maxPrice': 2000.0, 'currency': 'USD'}",Buckeye Country Superfest,Ohio Stadium
3057,K8vZ9171Bm7,"['Blake Shelton', 'Lauren Alaina', 'Bellamy Brothers', 'John Anderson']",Tampa,2019-03-08,2019-1-5,TM:vvG1VZ44rEiDS4,TM,"{'minPrice': 45.25, 'maxPrice': 145.0, 'currency': 'USD'}",Blake Shelton: Friends & Heroes 2019,Amalie Arena
3058,K8vZ9171Bm7,"['Blake Shelton', 'Lauren Alaina', 'John Anderson', 'Trace Adkins']",Oklahoma City,2019-02-14,2019-1-5,TM:vvG1YZ44K-_KOc,TM,"{'minPrice': 56.0, 'maxPrice': 147.0, 'currency': 'USD'}",Blake Shelton: Friends & Heroes 2019,Chesapeake Energy Arena
3059,K8vZ9171Bm7,"['Blake Shelton', 'Lauren Alaina']",Louisville,2019-03-01,2019-1-5,TM:1ApZA4_GkexASV0,TM,"{'minPrice': 26.0, 'maxPrice': 144.0, 'currency': 'USD'}",Blake Shelton: Friends & Heroes 2019,KFC Yum! Center
3060,K8vZ9171Bm7,"['Blake Shelton', 'Lauren Alaina', 'John Anderson', 'Trace Adkins']",Pittsburgh,2019-02-23,2019-1-5,TM:1ApZA4KGkd65Uar,TM,"{'minPrice': 46.75, 'maxPrice': 142.0, 'currency': 'USD'}",Blake Shelton: Friends & Heroes 2019,PPG Paints Arena
3061,K8vZ9171Bm7,"['Blake Shelton', 'Lauren Alaina', 'Trace Adkins', 'Bellamy Brothers']",Saint Paul,2019-03-15,2019-1-5,TM:vv1AkZA4_Gkenezam,TM,"{'minPrice': 46.0, 'maxPrice': 399.0, 'currency': 'USD'}",Blake Shelton: Friends & Heroes 2019,Xcel Energy Center
3062,K8vZ9171Bm7,"['Blake Shelton', 'Lauren Alaina', 'Bellamy Brothers', 'John Anderson']",Sunrise,2019-03-09,2019-1-5,TM:vvG1VZ445iFcNX,TM,"{'minPrice': 25.0, 'maxPrice': 125.0, 'currency': 'USD'}",Blake Shelton: Friends & Heroes 2019,BB&T Center
3063,K8vZ9171Bm7,"['Blake Shelton', 'Lauren Alaina']",Sioux Falls,2019-02-16,2019-1-5,TM:vv1AkZA4_GkdRLqQl,TM,"{'minPrice': 46.0, 'maxPrice': 146.0, 'currency': 'USD'}",Blake Shelton: Friends & Heroes 2019,Denny Sanford PREMIER Center
3064,K8vZ9171Bm7,"['Blake Shelton', 'Lauren Alaina', 'Bellamy Brothers', 'John Anderson']",Jacksonville,2019-03-07,2019-1-5,TM:1AxZA49GkeWkQ08,TM,"{'minPrice': 47.0, 'maxPrice': 140.84, 'currency': 'USD'}",Blake Shelton: Friends & Heroes 2019,Jacksonville Veterans Memorial Arena
3065,K8vZ9171Bm7,"['Blake Shelton', 'Lauren Alaina', 'John Anderson', 'Trace Adkins']",Indianapolis,2019-02-21,2019-1-5,TM:vv17fZ4KGkiD-2ou,TM,"{'minPrice': 21.0, 'maxPrice': 125.0, 'currency': 'USD'}",Blake Shelton: Friends & Heroes 2019,Bankers Life Fieldhouse
3066,K8vZ9171Bm7,"['Blake Shelton', 'Lauren Alaina', 'Bellamy Brothers', 'John Anderson']",Albany,2019-03-23,2019-1-5,TM:k7vGF44r5jxDg,TM,"{'minPrice': 45.0, 'maxPrice': 145.0, 'currency': 'USD'}",Blake Shelton: Friends & Heroes 2019,Times Union Center
3067,K8vZ9171Bm7,"['Blake Shelton', 'Lauren Alaina', 'Bellamy Brothers', 'John Anderson']",Evansville,2019-03-02,2019-1-5,TM:vv1AAZA4bGkd_Ekig,TM,"{'minPrice': 46.0, 'maxPrice': 146.0, 'currency': 'USD'}",Blake Shelton: Friends & Heroes 2019,Ford Center
3068,K8vZ9171Bm7,"['Blake Shelton', 'John Anderson', 'Bellamy Brothers', 'Trace Adkins']",Peoria,2019-02-28,2019-1-5,TM:vv1A6ZA4bGkdGjFVi,TM,"{'minPrice': 46.0, 'maxPrice': 146.0, 'currency': 'USD'}",Blake Shelton: Friends & Heroes 2019,Peoria Civic Center
3069,K8vZ9171Bm7,"['Blake Shelton', 'Lauren Alaina', 'Bellamy Brothers', 'John Anderson']",Uncasville,2019-03-22,2019-1-5,TM:G5vVZ4fTX6S9g,TM,"{'minPrice': 69.0, 'maxPrice': 129.0, 'currency': 'USD'}",Blake Shelton: Friends & Heroes 2019,Mohegan Sun Arena
3070,K8vZ9171Bm7,"['Blake Shelton', 'Lauren Alaina', 'Bellamy Brothers', 'John Anderson']",Uncasville,2019-03-21,2019-1-5,TM:G5vVZ4fTTeSbw,TM,"{'minPrice': 69.0, 'maxPrice': 129.0, 'currency': 'USD'}",Blake Shelton: Friends & Heroes 2019,Mohegan Sun Arena
3071,K8vZ9171Bm7,"['The Troy Gentry Foundation', 'Blake Shelton', 'Rascal Flatts', 'Justin Moore']",Nashville,2019-01-09,2019-1-5,TM:G5viZ4f2kkEf8,TM,"{'minPrice': 40.0, 'maxPrice': 100.0, 'currency': 'USD'}",C'ya On The Flipside,Grand Ole Opry House
3072,K8vZ9174laf,"['Willie Nelson', 'Jake Peavy & The Outsiders']",Mobile,2019-04-08,2019-1-5,TM:G5viZ4p6jrylW,TM,"{'minPrice': 56.5, 'maxPrice': 321.5, 'currency': 'USD'}",Willie Nelson,Saenger Theatre Mobile
